FILE INFORMATION:

   Simulation name: ExIF2b
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 1e-05
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
2.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.008,26.000,100.028,100.029,100.036,286.833,14.059,523.752,301.679,14.780,556.588,-0.006,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.011,0.019,0.016,0.109,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.008,26.000,100.029,100.031,100.038,286.833,14.059,523.752,301.679,14.780,556.588,-0.006,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.011,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.031,100.032,100.040,286.833,14.059,523.752,301.679,14.780,556.588,-0.006,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.012,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.032,100.034,100.042,286.833,14.059,523.752,301.679,14.780,556.588,-0.007,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.013,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.009,26.000,100.034,100.035,100.043,286.833,14.059,523.752,301.679,14.780,556.588,-0.007,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.013,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.010,26.000,100.035,100.037,100.045,286.833,14.059,523.752,301.679,14.780,556.588,-0.007,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.014,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
2.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.010,26.000,100.037,100.038,100.047,286.833,14.059,523.752,301.679,14.780,556.588,-0.008,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.014,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.011,26.000,100.038,100.040,100.049,286.833,14.059,523.752,301.679,14.780,556.588,-0.008,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.015,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.011,26.000,100.040,100.041,100.051,286.833,14.059,523.752,301.679,14.780,556.588,-0.008,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.015,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.012,26.000,100.041,100.043,100.053,286.833,14.059,523.752,301.679,14.780,556.588,-0.008,0.005,0.010,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.016,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.012,26.000,100.043,100.044,100.055,286.833,14.059,523.752,301.679,14.780,556.588,-0.009,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.016,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.012,26.000,100.044,100.045,100.056,286.833,14.059,523.752,301.679,14.780,556.588,-0.009,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.017,0.019,0.016,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.013,26.000,100.045,100.047,100.058,286.833,14.059,523.752,301.679,14.780,556.588,-0.009,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.018,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.013,26.000,100.047,100.048,100.060,286.833,14.059,523.752,301.679,14.780,556.588,-0.009,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.018,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
3.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.048,100.050,100.062,286.833,14.059,523.752,301.679,14.780,556.588,-0.010,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.019,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.049,100.051,100.063,286.833,14.059,523.752,301.679,14.780,556.588,-0.010,0.005,0.009,0.049,-0.023,0.000,0.000,-0.000,0.000,0.001,0.002,-0.001,0.000,-0.019,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.014,26.000,100.051,100.052,100.065,286.833,14.059,523.752,301.679,14.780,556.588,-0.010,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.020,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.015,26.000,100.052,100.054,100.067,286.833,14.059,523.752,301.679,14.780,556.588,-0.010,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.020,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.015,26.000,100.053,100.055,100.069,286.833,14.059,523.752,301.679,14.780,556.588,-0.010,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.021,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.016,26.000,100.055,100.056,100.070,286.833,14.059,523.752,301.679,14.780,556.588,-0.011,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.021,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.016,26.000,100.056,100.058,100.072,286.833,14.059,523.752,301.679,14.780,556.588,-0.011,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.022,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.016,26.000,100.057,100.059,100.074,286.833,14.059,523.752,301.679,14.780,556.588,-0.011,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.022,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
4.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.017,26.000,100.059,100.060,100.075,286.833,14.059,523.752,301.679,14.780,556.588,-0.011,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.023,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.017,26.000,100.060,100.061,100.077,286.833,14.059,523.752,301.679,14.780,556.588,-0.012,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.023,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.017,26.000,100.061,100.063,100.079,286.833,14.059,523.752,301.679,14.780,556.588,-0.012,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.024,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.018,26.000,100.062,100.064,100.080,286.833,14.059,523.752,301.679,14.780,556.588,-0.012,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.024,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.018,26.000,100.064,100.065,100.082,286.833,14.059,523.752,301.679,14.780,556.588,-0.012,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.025,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.019,26.000,100.065,100.066,100.083,286.833,14.059,523.752,301.679,14.780,556.588,-0.012,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.025,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.019,26.000,100.066,100.068,100.085,286.833,14.059,523.752,301.679,14.780,556.588,-0.013,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.026,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.019,26.000,100.067,100.069,100.086,286.833,14.059,523.752,301.679,14.780,556.588,-0.013,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.026,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
5.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.020,26.000,100.068,100.070,100.088,286.833,14.059,523.752,301.679,14.780,556.588,-0.013,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.027,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.020,26.000,100.070,100.071,100.090,286.833,14.059,523.752,301.679,14.780,556.588,-0.013,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.027,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.020,26.000,100.071,100.072,100.091,286.833,14.059,523.752,301.679,14.780,556.588,-0.014,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.028,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.021,26.000,100.072,100.073,100.093,286.833,14.059,523.752,301.679,14.780,556.588,-0.014,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.028,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.021,26.000,100.073,100.075,100.094,286.833,14.059,523.752,301.679,14.780,556.588,-0.014,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.028,0.019,0.015,0.108,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.021,26.000,100.074,100.076,100.096,286.833,14.059,523.752,301.679,14.780,556.588,-0.014,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.029,0.019,0.015,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.022,26.000,100.075,100.077,100.097,286.833,14.059,523.752,301.679,14.780,556.588,-0.014,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.029,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.022,26.000,100.076,100.078,100.099,286.833,14.059,523.752,301.679,14.780,556.588,-0.015,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.030,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
6.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.022,26.000,100.077,100.079,100.100,286.833,14.059,523.752,301.679,14.780,556.588,-0.015,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.030,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.023,26.000,100.079,100.080,100.101,286.833,14.059,523.752,301.679,14.780,556.588,-0.015,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.031,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.023,26.000,100.080,100.081,100.103,286.833,14.059,523.752,301.679,14.780,556.588,-0.015,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.031,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.024,26.000,100.081,100.082,100.104,286.833,14.059,523.752,301.679,14.780,556.588,-0.015,0.005,0.009,0.049,-0.023,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.032,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.024,26.000,100.082,100.083,100.106,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.032,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.024,26.000,100.083,100.084,100.107,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.001,0.002,-0.001,0.000,-0.032,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.025,26.000,100.084,100.085,100.108,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.033,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.025,26.000,100.085,100.086,100.110,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.033,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
7.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.025,26.000,100.086,100.087,100.111,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.034,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.026,26.000,100.087,100.088,100.113,286.833,14.059,523.752,301.679,14.780,556.588,-0.016,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.034,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.026,26.000,100.088,100.089,100.114,286.833,14.059,523.752,301.679,14.780,556.588,-0.017,0.005,0.009,0.049,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.034,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
8.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.026,26.000,100.089,100.090,100.115,286.833,14.059,523.752,301.679,14.780,556.588,-0.017,0.005,0.009,0.048,-0.022,0.000,0.000,-0.001,0.000,0.000,0.002,-0.001,0.000,-0.035,0.019,0.014,0.107,-0.050,0.000,0.001,0.001,0.001,-0.000,0.000,1.500,0.000,NaN,NaN
